sample_number,sample_name,species_name,strain_id,in_IAMM,accession_number,source,dna_prep,ref_genome,
27,D20-160027-4500T,"Alteromonas macleodii ","ATCC 27126 (alt)
",,,,AM27126,GCA_000172635.fna,
28,D20-160028-4500T,"Alteromonas macleodii ",Hot1A3,Y,,,Hot1A3,GCF_001578515.1_ASM157851v1_genomic.fna.gz,
29,D20-160029-4500T,Alteromonas macleodii,BS11,Y,,,BS11,GCA_000299995.fna,
30,D20-160030-4500T,Alteromonas mediterraneae,DE1,Y,,,DE1,GCF_000310085.1_ASM31008v1_genomic.fna.gz,
31,D20-160031-4500T,Alteromonas macleodii 'Aegean Sea MED64'  DSM 26499,26499,Y,,,26499,2545824627.fna,
32,D20-160032-4500T,Arenibacter algicola strain SMS7,SMS7,,,,SMS7,Arenibacter_algicola_SMS7.fna,
33,D20-160033-4500T,Loktanella vestfoldensis,Luca5,,,,Luka5,GCF_000382265.1_ASM38226v1_genomic.fna.gz,
34,D20-160034-4500T,Brevundimonas diminuta,Bdim,Y,,,Bdim,GCF_004102925.1_ASM410292v1_genomic.fna.gz,
35,D20-160035-4500T,Dinoroseobacter shibae,DFL12,Y,,,DFL12,GCA_000018145.fna,
36,D20-160036-4500T,Gramella forsetii,FORS,Y,,,FORS,GCA_000060345.fna,
37,D20-160037-4500T,Marinobacter adhaerens,HP15,Y,,,HP15,650377991.fna,
38,D20-160038-4500T,Marinomonas mediterranea,MMB1,Y,,,MMB1,2506210002.fna,
39,D20-160039-4500T,Pseudoalteromonas citrea,Citrea,Y,,,Citrea,,
40,D20-160040-4500T,Rhodobacter sphaeroides,RSpher,Y,,,RSpher,GCF_000012905.2_ASM1290v2_genomic.fna.gz,
41,D20-160041-4500T,Roseovarius mucosus (Luca2),Roseo,Y,,,Roseo,,
42,D20-160042-4500T,"Ruegeria pomeroyi ",DSS-3,Y,,,DSS-3,GCA_000011965.fna,
43,D20-160043-4500T,"Shewanella woodyi ",Woodyi,Y,,,Woodyi,GCA_000019525.fna,
44,D20-160044-4500T,Sphingorhabdus flavimaris,SMR4y,,,,SMR4y,Sphingorhabdus_flavimaris_SMR4y.fna,
45,D20-160045-4500T,"Sulfitobacter pseudonitzschiae ",SMR1,,,,SMR1,,
46,D20-160046-4500T,Vibrio natriegens,Vnat,Y,,,Vnat,GCF_001456255.1_ASM145625v1_genomic.fna.gz,
47,D20-160047-4500T,Algoriphagus machipongonensis,Pr1white,Y,,,Pr1w,,
48,D20-160048-4500T,Algoriphagus machipongonensis,Pr1red,Y,,,Pr1r,GCF_000166275.1_ASM16627v1_genomic.fna.gz,
49,D20-160049-4500T,Pseudoalteromonas haloplanktis (from CIP),Cip,Y,,,Cip,GCA_000026085.fna,
50,D20-160050-4500T,"Croceibacter atlanticus ",atlcs,Y,,,atlcs,2526164557.fna,
51,D20-160051-4500T,"Pelagibacterium halotolerans ",B2,Same as B2China?,,,B2,GCA_000230555.fna,
52,D20-160052-4500T,"Phaeobacter gallaeciensis ",Pga11,Same as Pgall?,,,Pga11,GCA_000511385.fna,
53,D20-160053-4500T,"Pseudoalteromonas atlantica ",T6C,Y,,,T6C,2606217322.fna,
54,D20-160054-4500T,"Pseudoalteromonas haloplanktis ",Phalo,Y,,,Phalo,GCA_000026085.fna,
55,D20-160055-4500T,"Shewanella baltica ",Shew,Same as shewden?,,,Shew,,
56,D20-160056-4500T,Alcanivorax dieselolei,Dies,Y,,,Dies,GCA_000300005.fna,
57,D20-160057-4500T,Halobacillus kuroshimensis,Kuro,Y,,,Kuro,2523533634.fna,
58,D20-160058-4500T,Corynebacterium stationis,Cstat,Y,,,Cstat,2623620535.fna,
59,D20-160059-4500T,Vibrio azureus,Azure,Y,,,Azure,2600255073.fna,
60,D20-160060-4500T,Pseudomonas abietaniphila,Abie,Y,,,Abie,2667527211.fna,
61,D20-160061-4500T,Alcanivorax borkumensis,Bork,Y,,,Bork,GCA_000009365.fna,
62,D20-160062-4500T,Serratia sp.,Ser,Same as serr?,,,Ser,2526164535.fna,
63,D20-160063-4500T,Escherichia coli MRE600,Mre,Same as MRE600?,,,Mre,2622736468.fna,
64,D20-160064-4500T,Rhodococcus erythropolis,eryth,Y,,,eryth,GCA_000010105.fna,
65,D20-160065-4500T,Kordia algicida Sohn et al. 2004,kordia,Y,,,kordia,GCF_000154725.1_ASM15472v1_genomic.fna.gz,
66,D20-160066-4500T,Pelagibaca bermudensis,bermu,Y,,,bermu,GCF_000153725.1_ASM15372v1_genomic.fna.gz,
67,D20-160067-4500T,Pseudobacteriovorax antillogorgiicola,Vorax,Y,,,Vorax,GCF_004346105.1_ASM434610v1_genomic.fna.gz,
68,D20-160068-4500T,Haliea salexigens DSM 19537,Salex,Y,,,Salex,2523533559.fna,
69,D20-160069-4500T,Simiduia agarivorans SA1 = DSM 21679,Simid,Y,,,Simid,GCF_000305785.2_ASM30578v2_genomic.fna.gz,
70,D20-160070-4500T,Sulfitobacter pseudonitzschiae (Luca1),Nitsch,Same as nitzsch?,,,Nitsch,GCF_002222635.1_ASM222263v1_genomic.fna.gz,
71,D20-160071-4500T,Kocuria sp.,DSM 17348,,,,17348,GCF_001942375.1_ASM194237v1_genomic.fna.gz,
72,D20-160072-4500T,Serinicoccus marinus,DSM 15273,,,,Sma15273,GCF_008386315.1_ASM838631v1_genomic.fna.gz,
73,D20-160073-4500T,Microbacterium indicum,DSM 19969,,,,19969,GCF_000422385.1_ASM42238v1_genomic.fna.gz,
74,D20-160074-4500T,Echinicola vietnamensis,DSM 17526,,,,Evi17526,2509276020.fna,
75,D20-160075-4500T,Pseudomonas pelagia,DSM 25163,,,,25163,GCF_000410875.1_KCCM90073_genomic.fna.gz,
76,D20-160076-4500T,Algoriphagus marincola,DSM 16067,,,,16067,GCF_000429405.1_ASM42940v1_genomic.fna.gz,
77,D20-160077-4500T,Rhodococcus qingshengii,DSM 45222,,,,45222,GCF_002893965.1_ASM289396v1_genomic.fna.gz,
78,D20-160078-4500T,Bacillus abyssalis,DSM 25875,,,,DSM 25875,GCF_002019595.1_ASM201959v1_genomic.fna.gz,
79,D20-160079-4500T,Echinicola pacifica,DSM 19836,,,,DSM 19836,GCF_000373245.1_ASM37324v1_genomic.fna.gz,
80,D20-160080-4500T,Domibacillus iocasae,DSM 29979,,,,Dio29979,GCF_001750285.1_ASM175028v1_genomic.fna.gz,
81,D20-160081-4500T,Salinispora arenicola,DSM 44819,,,,SAR44819,GCF_006716065.1_ASM671606v1_genomic.fna.gz,
82,D20-160082-4500T,Sinorhizobium meliloti DSM 23913,23913,,,,23913,,
83,D20-160083-4500T,Halomonas campaniensis,DSM 15293,,,,15293,GCF_000696485.1_ASM69648v1_genomic.fna.gz,
84,D20-160084-4500T,Pontibacillus halophilus,DSM 19796,,,,19796,GCF_000425205.1_ASM42520v1_genomic.fna.gz,
85,D20-160085-4500T,Jeotgalicoccus marinus,DSM 19772,,,,Jme19772,GCF_000425825.1_ASM42582v1_genomic.fna.gz,
86,D20-160086-4500T,Poseidonibacter lekithochrous,DSM 100870,,,,Pois,GCF_001878855.1_ASM187885v1_genomic.fna.gz,
87,D20-160087-4500T,Enterobacter species,RC202 SDSMT,,,,RC202,,
88,D20-160088-4500T,Gimesia maris,DSM 8797,,,,8797W,GCF_009720545.1_ASM972054v1_genomic.fna.gz,
89,D20-160089-4500T," "," ",,,,B8_M,,
90,D20-160090-4500T,Gimesia maris,DSM 8797,,,,8797Y,GCF_009720545.1_ASM972054v1_genomic.fna.gz,
91,D20-160091-4500T," "," ",,,,B10_M,GCF_002080415.1_ASM208041v1_genomic.fna.gz,
92,D20-160092-4500T," "," ",,,,C3_M,GCF_002080415.1_ASM208041v1_genomic.fna.gz,
93,D20-160093-4500T," "," ",,,,F3_M,GCF_002080415.1_ASM208041v1_genomic.fna.gz,
